06/10/2023 22:40:00.000	30.8	5.3	5.95	180	2.2	0	5.6	ENE	2.7
06/10/2023 22:50:00.000	30.8	5.3	5.98	180	1.8	0	5.6	E	5.0
06/10/2023 23:00:00.000	30.8	5.3	6.00	180	2.0	0	5.6	N	2.7
06/10/2023 23:10:00.000	30.8	5.3	6.04	175	1.8	0	5.5	WSW	13.0
06/10/2023 23:20:00.000	30.9	5.3	6.09	190	2.2	0	5.4	ESE	1.8
06/10/2023 23:30:00.000	30.8	5.3	6.14	200	52.3	0	5.6	WSW	7.7
06/10/2023 23:40:00.000	30.8	5.3	6.16	185	1.6	0	5.6	ESE	10.6
06/10/2023 23:50:00.000	30.8	5.3	6.16	175	1.7	0	5.3	N	3.4
07/10/2023 00:00:00.000	30.8	5.3	6.14	195	1.5	0	5.0	N	4.9
07/10/2023 00:10:00.000	30.8	5.3	6.14	170	1.8	0	4.2	ESE	1.8
07/10/2023 00:20:00.000	30.8	5.3	6.16	209	1.8	0	4.0	SSW	2.0
07/10/2023 00:30:00.000	30.8	5.3	6.16	175	1.8	0	4.1	NW	1.4
07/10/2023 00:40:00.000	30.8	5.3	6.18	209	1.6	0	4.4	NNW	9.0
07/10/2023 00:50:00.000	30.8	5.3	6.18	180	1.3	0	4.2	N	14.2
07/10/2023 01:00:00.000	30.8	5.3	6.14	200	2.0	0	4.2	SE	10.3
07/10/2023 01:10:00.000	30.8	5.3	6.11	205	1.8	0	3.5	N	5.9
07/10/2023 01:20:00.000	30.8	5.3	6.08	180	2.5	0	3.5	SSE	8.8
07/10/2023 01:30:00.000	30.8	5.3	6.09	229	4.9	0	2.9	SSW	12.6
07/10/2023 01:40:00.000	30.8	5.3	6.08	190	2.1	0	3.1	N	0.0
07/10/2023 01:50:00.000	30.8	5.3	6.04	195	1.7	0	3.5	N	0.0
07/10/2023 02:00:00.000	30.8	5.3	5.97	170	1.5	0	3.2	NW	10.1
07/10/2023 02:10:00.000	30.8	5.3	5.90	170	2.5	0	2.9	N	1.1
07/10/2023 02:20:00.000	30.8	5.3	5.92	195	17.6	0	2.9	ESE	1.6
07/10/2023 02:30:00.000	30.7	5.3	5.89	165	1.8	0	3.0	NNW	0.0
07/10/2023 02:40:00.000	30.8	5.3	5.85	190	8.1	0	3.0	W	0.0
07/10/2023 02:50:00.000	30.8	5.3	5.80	190	1.2	0	3.0	SW	0.0
07/10/2023 03:00:00.000	30.9	5.3	5.75	175	9.8	0	2.9	SW	0.0
07/10/2023 03:10:00.000	30.9	5.3	5.73	190	1.2	0	3.1	WSW	0.0
07/10/2023 03:20:00.000	30.8	5.3	5.69	175	1.8	0	3.2	NNW	0.0
07/10/2023 03:30:00.000	30.8	5.3	5.60	195	1.6	0	3.3	ESE	0.0
07/10/2023 03:40:00.000	30.8	5.3	5.56	190	1.5	0	2.2	N	2.5
07/10/2023 03:50:00.000	30.8	5.3	5.55	195	6.5	0	2.0	SW	10.4
07/10/2023 04:00:00.000	30.8	5.3	5.58	175	1.8	0	2.2	NW	0.0
07/10/2023 04:10:00.000	30.8	5.2	5.59	185	1.3	0	2.4	SW	0.9
07/10/2023 04:20:00.000	30.6	5.2	5.56	190	1.3	0	2.5	NNW	3.1
07/10/2023 04:30:00.000	30.7	5.2	5.54	190	1.7	0	2.1	N	2.3
07/10/2023 04:40:00.000	30.8	5.2	5.57	190	1.2	0	1.9	N	1.4
07/10/2023 04:50:00.000	30.8	5.2	5.57	175	35.8	0	2.0	N	0.0
07/10/2023 05:00:00.000	30.8	5.2	5.56	195	1.6	0	2.2	N	1.3
07/10/2023 05:10:00.000	30.7	5.2	5.60	209	1.4	0	2.4	NNW	4.9
07/10/2023 05:20:00.000	30.7	5.2	5.62	205	1.3	0	2.5	N	0.0
07/10/2023 05:30:00.000	30.6	5.2	5.62	209	1.3	0	2.5	ESE	0.7
07/10/2023 05:40:00.000	30.5	5.1	5.62	190	1.3	0	2.5	NW	0.0
07/10/2023 05:50:00.000	30.5	5.1	5.65	185	2.1	0	2.1	N	0.2
07/10/2023 06:00:00.000	30.7	5.1	5.65	209	1.1	0	1.9	W	0.0
07/10/2023 06:10:00.000	30.6	5.1	5.65	185	1.4	0	2.0	W	0.2
07/10/2023 06:20:00.000	30.7	5.1	5.68	205	5.9	0	2.1	SSW	1.3
07/10/2023 06:30:00.000	30.7	5.2	5.66	209	1.6	0	2.2	NNW	10.8
07/10/2023 06:40:00.000	30.7	5.2	5.68	209	1.5	0	2.2	N	12.6
07/10/2023 06:50:00.000	30.8	5.2	5.70	185	2.1	0	2.5	N	20.0
07/10/2023 07:00:00.000	30.7	5.2	5.72	195	2.5	6	2.3	N	7.2
07/10/2023 07:10:00.000	30.7	5.2	5.72	209	1.8	18	2.4	NNW	4.1
07/10/2023 07:20:00.000	30.7	5.2	5.73	205	2.2	47	2.4	N	0.0
07/10/2023 07:30:00.000	30.8	5.2	5.78	190	1.6	31	2.5	N	0.5
07/10/2023 07:40:00.000	30.7	5.2	5.81	180	1.8	18	2.2	SW	0.0
07/10/2023 07:50:00.000	30.7	5.2	5.82	175	1.8	18	2.2	N	0.0
07/10/2023 08:00:00.000	30.8	5.2	5.85	180	1.9	39	2.1	SW	0.0
07/10/2023 08:10:00.000	30.7	5.2	5.89	200	1.7	67	2.2	NNW	0.0
07/10/2023 08:20:00.000	30.7	5.2	5.95	205	1.3	39	2.2	SW	0.0
07/10/2023 08:30:00.000	30.7	5.2	5.99	214	1.1	43	2.4	SW	0.0
07/10/2023 08:40:00.000	30.7	5.2	6.04	205	17.8	88	2.5	N	0.0
07/10/2023 08:50:00.000	30.7	5.2	6.09	205	1.9	110	2.5	NNW	7.2
07/10/2023 09:00:00.000	30.6	5.2	6.14	190	1.3	236	3.1	N	0.0
07/10/2023 09:10:00.000	30.6	5.2	6.19	190	2.2	138	3.2	NNW	0.0
07/10/2023 09:20:00.000	30.5	5.2	6.24	214	1.1	222	3.3	NNE	3.4
07/10/2023 09:30:00.000	30.6	5.2	6.27	209	8.4	118	3.5	NNW	0.0
07/10/2023 09:40:00.000	30.6	5.2	6.32	205	1.9	179	3.3	WSW	9.0
07/10/2023 09:50:00.000	30.7	5.2	6.35	209	4.6	212	2.9	SE	2.7
07/10/2023 10:00:00.000	30.6	5.2	6.38	214	17.8	279	3.3	WSW	2.3
07/10/2023 10:10:00.000	30.7	5.2	6.41	205	2.1	195	3.3	W	10.3
07/10/2023 10:20:00.000	30.7	5.2	6.44	190	1.8	252	3.2	WSW	16.4
07/10/2023 10:30:00.000	30.6	5.3	6.47	200	1.7	307	3.3	WSW	7.0
07/10/2023 10:40:00.000	30.8	5.3	6.48	195	1.6	252	3.3	WSW	7.2
07/10/2023 10:50:00.000	30.6	5.3	6.49	219	3.0	253	3.5	N	0.0
07/10/2023 11:00:00.000	30.6	5.3	6.49	195	1.8	330	4.1	N	0.7
07/10/2023 11:10:00.000	30.6	5.2	6.51	200	1.6	454	4.6	NE	0.0
07/10/2023 11:20:00.000	30.6	5.3	6.50	219	2.6	656	5.2	N	7.7
07/10/2023 11:30:00.000	30.5	5.3	6.50	224	2.1	711	5.7	NE	1.3
07/10/2023 11:40:00.000	30.6	5.3	6.47	200	1.7	619	6.0	WNW	3.2
07/10/2023 11:50:00.000	30.7	5.3	6.45	205	1.6	420	5.7	S	2.2
07/10/2023 12:00:00.000	30.6	5.3	6.41	214	1.0	285	5.4	N	4.1
07/10/2023 12:10:00.000	30.6	5.3	6.38	214	1.3	149	4.9	E	1.1
07/10/2023 12:20:00.000	30.6	5.3	6.35	205	2.2	155	4.1	N	2.3
07/10/2023 12:30:00.000	30.6	5.3	6.33	195	1.3	163	4.4	ESE	0.0
07/10/2023 12:40:00.000	30.7	5.3	6.30	214	1.1	369	4.2	NNW	5.8
07/10/2023 12:50:00.000	30.7	5.3	6.27	195	1.2	550	4.7	NW	9.2
07/10/2023 13:00:00.000	30.5	5.3	6.25	224	1.3	548	5.0	N	1.6
07/10/2023 13:10:00.000	30.5	5.3	6.21	190	1.0	723	5.6	S	1.3
07/10/2023 13:20:00.000	30.5	5.3	6.17	190	0.9	802	5.4	SSW	13.3
07/10/2023 13:30:00.000	30.5	5.3	6.14	224	1.4	505	4.8	SSW	9.5
07/10/2023 13:40:00.000	30.5	5.3	6.10	219	1.2	815	6.0	SSW	0.2
07/10/2023 13:50:00.000	30.5	5.3	6.05	205	3.7	607	6.3	N	11.3
07/10/2023 14:00:00.000	30.5	5.3	6.00	219	10.3	898	7.2	N	11.0
07/10/2023 14:10:00.000	30.5	5.3	5.95	214	1.3	973	7.3	E	5.8
07/10/2023 14:20:00.000	30.5	5.3	5.91	195	16.7	961	8.0	NNW	10.4
07/10/2023 14:30:00.000	30.5	5.4	5.89	229	4.6	933	8.4	S	0.0
07/10/2023 14:40:00.000	30.5	5.4	5.87	209	4.3	607	8.2	NNW	5.6
07/10/2023 14:50:00.000	30.6	5.4	5.83	219	1.6	589	7.5	NNW	11.0
07/10/2023 15:00:00.000	30.5	5.4	5.76	219	1.5	975	7.8	N	9.0
07/10/2023 15:10:00.000	30.6	5.4	5.69	190	1.6	393	7.7	N	0.2
07/10/2023 15:20:00.000	30.6	5.4	5.64	219	1.3	332	7.0	NW	6.8
07/10/2023 15:30:00.000	30.7	5.4	5.60	195	1.3	442	6.7	NNW	4.7
07/10/2023 15:40:00.000	30.6	5.4	5.57	209	2.5	363	6.7	NNW	23.0
07/10/2023 15:50:00.000	30.7	5.4	5.52	190	1.3	358	6.7	NNW	3.2
07/10/2023 16:00:00.000	30.7	5.4	5.45	200	1.6	230	6.6	NNE	4.3
07/10/2023 16:10:00.000	30.7	5.4	5.40	185	1.6	532	6.3	SW	1.8
07/10/2023 16:20:00.000	30.7	5.4	5.35	175	1.3	301	6.0	NNW	1.4
07/10/2023 16:30:00.000	30.7	5.4	5.33	170	1.1	143	5.5	N	2.3
07/10/2023 16:40:00.000	30.8	5.4	5.31	170	1.1	124	5.2	NNE	11.5
07/10/2023 16:50:00.000	30.8	5.4	5.25	175	1.3	96	4.8	NE	4.5
07/10/2023 17:00:00.000	30.7	5.4	5.18	0	1.3	100	4.8	NNE	0.0
07/10/2023 17:10:00.000	30.8	5.4	5.14	185	4.2	132	4.3	NNW	2.2
07/10/2023 17:20:00.000	30.8	5.4	5.09	165	1.4	118	4.1	SSW	0.9
07/10/2023 17:30:00.000	30.8	5.4	5.06	185	1.2	220	4.1	NW	10.4
07/10/2023 17:40:00.000	30.8	5.3	5.04	190	0.9	322	4.4	N	5.8
07/10/2023 17:50:00.000	30.8	5.3	5.02	190	1.1	340	4.4	NNW	18.4
07/10/2023 18:00:00.000	30.6	5.3	5.01	200	1.0	189	4.5	SW	9.7
07/10/2023 18:10:00.000	30.6	5.3	4.99	175	2.2	100	4.1	N	7.6
07/10/2023 18:20:00.000	30.7	5.2	4.97	205	0.8	114	4.2	N	3.4
07/10/2023 18:30:00.000	30.7	5.2	4.97	209	2.3	102	4.5	SSW	0.9
07/10/2023 18:40:00.000	30.6	5.2	4.98	190	1.4	63	4.7	NNW	4.9
07/10/2023 18:50:00.000	30.7	5.2	4.99	190	2.2	43	4.7	N	7.2
07/10/2023 19:00:00.000	30.7	5.2	4.99	209	1.1	31	4.9	N	0.9
07/10/2023 19:10:00.000	30.7	5.2	4.99	214	1.3	12	5.0	WSW	5.2
07/10/2023 19:20:00.000	30.6	5.2	5.00	195	1.4	6	4.9	NNW	0.0
07/10/2023 19:30:00.000	30.6	5.2	5.02	209	1.3	20	4.5	N	5.6
07/10/2023 19:40:00.000	30.7	5.2	5.06	205	40.8	6	3.9	NNE	2.3
07/10/2023 19:50:00.000	30.5	5.2	5.11	180	1.6	6	3.5	N	3.6
07/10/2023 20:00:00.000	30.6	5.2	5.14	209	1.3	4	3.1	SW	3.1
07/10/2023 20:10:00.000	30.7	5.2	5.16	190	1.4	0	2.9	NNW	3.2
07/10/2023 20:20:00.000	30.7	5.2	5.18	185	1.3	0	2.9	SW	0.0
07/10/2023 20:30:00.000	30.8	5.2	5.19	190	1.6	0	3.1	W	0.0
07/10/2023 20:40:00.000	30.7	5.2	5.23	190	1.6	0	3.2	NW	0.0
07/10/2023 20:50:00.000	30.7	5.2	5.28	205	1.9	0	3.0	NNW	0.0
07/10/2023 21:00:00.000	30.6	5.2	5.33	209	2.5	0	2.9	NNW	0.0
07/10/2023 21:10:00.000	30.7	5.2	5.39	209	2.7	0	3.2	SSE	0.0
07/10/2023 21:20:00.000	30.8	5.2	5.44	195	4.9	0	3.4	SW	0.0
07/10/2023 21:30:00.000	30.8	5.2	5.49	195	2.7	0	3.6	ESE	0.0
07/10/2023 21:40:00.000	30.7	5.2	5.53	214	3.8	0	4.0	WNW	2.9
07/10/2023 21:50:00.000	30.8	5.2	5.58	190	2.5	0	4.6	N	2.0
07/10/2023 22:00:00.000	30.6	5.2	5.62	185	2.5	0	4.1	W	2.9
07/10/2023 22:10:00.000	30.6	5.2	5.66	209	3.3	0	3.9	NNE	0.0
07/10/2023 22:20:00.000	30.8	5.2	5.69	214	2.0	0	3.8	N	5.9
07/10/2023 22:30:00.000	30.6	5.2	5.73	209	2.1	0	4.1	W	0.0
07/10/2023 22:40:00.000	30.7	5.2	5.75	190	2.4	0	4.1	NNW	0.9
07/10/2023 22:50:00.000	30.6	5.2	5.79	209	3.6	0	4.1	NE	0.0
07/10/2023 23:00:00.000	30.7	5.2	5.82	209	2.7	0	3.6	WSW	0.0
07/10/2023 23:10:00.000	30.7	5.2	5.87	209	5.3	0	3.5	ESE	0.0
07/10/2023 23:20:00.000	30.6	5.2	5.89	205	2.8	0	3.5	N	1.1
07/10/2023 23:30:00.000	30.6	5.2	5.91	205	3.3	0	3.6	NW	0.0
07/10/2023 23:40:00.000	30.7	5.2	5.93	214	4.0	0	3.4	W	2.9
07/10/2023 23:50:00.000	30.7	5.2	5.96	205	3.3	0	3.5	NNW	0.4
08/10/2023 00:00:00.000	30.7	5.2	5.97	214	2.8	0	4.1	NW	0.4
08/10/2023 00:10:00.000	30.4	5.2	5.98	214	44.9	0	4.3	W	2.5
08/10/2023 00:20:00.000	30.5	5.2	6.00	209	2.5	0	4.3	WNW	0.0
08/10/2023 00:30:00.000	30.5	5.2	6.00	214	2.4	0	4.2	E	4.9
08/10/2023 00:40:00.000	30.5	5.2	6.02	219	2.5	0	4.2	NNW	0.4
08/10/2023 00:50:00.000	30.5	5.2	6.05	141	4.8	0	4.3	E	1.1
08/10/2023 01:00:00.000	30.5	5.2	6.06	214	2.9	0	4.3	NNW	0.0
08/10/2023 01:10:00.000	30.5	5.2	6.08	209	2.6	0	4.3	N	5.4
08/10/2023 01:20:00.000	30.4	5.2	6.07	195	3.5	0	4.1	NW	0.0
08/10/2023 01:30:00.000	30.4	5.2	6.06	195	3.1	0	3.5	N	5.8
08/10/2023 01:40:00.000	30.5	5.2	6.08	209	2.2	0	3.4	N	5.4
08/10/2023 01:50:00.000	30.5	5.1	6.08	209	2.7	0	3.5	SE	11.9
08/10/2023 02:00:00.000	30.5	5.1	6.06	195	2.2	0	3.5	SE	0.9
08/10/2023 02:10:00.000	30.5	5.1	6.05	200	2.9	0	3.7	N	0.7
08/10/2023 02:20:00.000	30.5	5.1	6.04	219	2.2	0	3.5	NNE	0.0
08/10/2023 02:30:00.000	30.5	5.1	6.03	219	2.6	0	3.0	N	4.5
08/10/2023 02:40:00.000	30.4	5.2	6.01	209	2.9	0	2.7	ESE	0.0
08/10/2023 02:50:00.000	30.5	5.2	5.98	195	3.0	0	2.7	NNW	0.0
08/10/2023 03:00:00.000	30.4	5.2	5.95	209	9.2	0	2.9	W	0.0
08/10/2023 03:10:00.000	30.5	5.1	5.91	190	13.1	0	2.9	N	0.0
08/10/2023 03:20:00.000	30.5	5.1	5.87	195	2.8	0	2.9	N	0.0
08/10/2023 03:30:00.000	30.5	5.1	5.82	180	2.4	0	2.9	NNW	8.3
08/10/2023 03:40:00.000	30.4	5.2	5.78	209	1.5	0	3.2	NE	2.3
08/10/2023 03:50:00.000	30.5	5.2	5.73	209	1.6	0	3.1	N	1.4
08/10/2023 04:00:00.000	30.6	5.2	5.69	214	2.9	0	2.9	N	0.0
08/10/2023 04:10:00.000	30.6	5.2	5.68	195	1.6	0	2.5	N	5.0
08/10/2023 04:20:00.000	30.7	5.2	5.65	180	2.9	0	2.2	NNW	0.4
08/10/2023 04:30:00.000	30.6	5.2	5.60	190	1.7	0	2.2	NNW	0.0
08/10/2023 04:40:00.000	30.6	5.2	5.58	190	1.9	0	2.2	NNW	0.0
08/10/2023 04:50:00.000	30.7	5.1	5.58	195	1.5	0	2.3	SW	0.2
08/10/2023 05:00:00.000	30.5	5.2	5.53	190	5.3	0	2.9	W	1.6
08/10/2023 05:10:00.000	30.5	5.1	5.53	205	1.9	0	2.8	WNW	0.0
08/10/2023 05:20:00.000	30.6	5.1	5.47	214	1.8	0	2.6	ESE	0.0
08/10/2023 05:30:00.000	30.6	5.2	5.48	209	4.0	0	2.2	NNW	0.0
08/10/2023 05:40:00.000	30.7	5.2	5.46	190	3.4	0	2.0	WNW	0.0
08/10/2023 05:50:00.000	30.5	5.1	5.44	18	3.6	0	2.2	NNW	0.0
08/10/2023 06:00:00.000	30.4	5.1	5.43	190	2.1	0	1.9	WNW	0.0
08/10/2023 06:10:00.000	30.4	5.0	5.44	190	2.4	0	1.5	W	0.0
08/10/2023 06:20:00.000	30.4	5.0	5.45	219	2.0	0	2.0	ESE	0.2
08/10/2023 06:30:00.000	30.5	5.1	5.48	190	2.9	0	2.3	WSW	0.0
08/10/2023 06:40:00.000	30.5	5.1	5.50	209	3.6	2	2.4	WNW	2.7
08/10/2023 06:50:00.000	30.4	5.1	5.50	155	3.8	8	2.2	N	5.6
08/10/2023 07:00:00.000	30.4	5.1	5.54	190	3.7	2	2.5	N	0.0
08/10/2023 07:10:00.000	30.5	5.1	5.58	190	7.4	14	2.3	NNW	3.6
08/10/2023 07:20:00.000	30.4	5.1	5.60	190	2.1	12	1.6	N	8.3
08/10/2023 07:30:00.000	30.4	5.0	5.62	195	1.8	33	1.3	ENE	3.4
08/10/2023 07:40:00.000	30.3	5.0	5.65	190	1.6	10	0.9	N	6.8
08/10/2023 07:50:00.000	30.5	5.0	5.67	209	1.4	12	0.5	N	7.9
08/10/2023 08:00:00.000	30.4	5.0	5.70	214	1.6	45	0.5	N	0.0
08/10/2023 08:10:00.000	30.3	5.0	5.72	209	1.6	37	0.5	WSW	0.0
08/10/2023 08:20:00.000	30.4	5.0	5.74	209	1.4	100	0.7	N	0.0
08/10/2023 08:30:00.000	30.8	5.0	5.75	185	1.3	363	2.7	N	0.0
08/10/2023 08:40:00.000	30.4	5.0	5.78	190	3.2	662	4.4	SW	0.0
08/10/2023 08:50:00.000	30.4	5.1	5.80	195	2.1	246	3.5	SSW	0.0
08/10/2023 09:00:00.000	30.4	5.2	5.84	200	3.9	344	3.8	N	0.0
08/10/2023 09:10:00.000	30.3	5.2	5.86	205	1.3	509	4.2	S	1.6
08/10/2023 09:20:00.000	30.4	5.2	5.88	219	11.4	136	3.0	N	0.0
08/10/2023 09:30:00.000	30.4	5.2	5.90	195	2.1	169	3.4	N	0.0
08/10/2023 09:40:00.000	30.4	5.2	5.93	205	7.2	682	4.9	N	2.0
08/10/2023 09:50:00.000	30.4	5.2	5.97	224	48.9	157	2.9	N	14.2
08/10/2023 10:00:00.000	30.5	5.2	5.97	205	1.5	363	2.6	NNW	4.3
08/10/2023 10:10:00.000	30.4	5.2	5.98	224	3.4	202	3.0	W	6.1
08/10/2023 10:20:00.000	30.4	5.2	6.04	219	2.9	574	2.9	N	0.5
08/10/2023 10:30:00.000	30.4	5.2	6.08	205	1.5	684	4.2	N	8.5
08/10/2023 10:40:00.000	30.5	5.2	6.12	205	2.0	656	4.8	N	0.0
08/10/2023 10:50:00.000	30.5	5.3	6.14	224	1.4	829	4.9	ENE	8.6
08/10/2023 11:00:00.000	30.4	5.3	6.18	219	12.2	155	3.9	N	2.5
08/10/2023 11:10:00.000	30.5	5.3	6.20	219	2.3	393	3.9	NNE	16.6
08/10/2023 11:20:00.000	30.5	5.3	6.23	200	3.9	833	4.5	N	6.5
08/10/2023 11:30:00.000	30.5	5.3	6.25	205	1.9	536	5.3	WNW	11.3
08/10/2023 11:40:00.000	30.4	5.3	6.27	229	2.1	562	6.2	SW	6.8
08/10/2023 11:50:00.000	30.5	5.3	6.28	209	3.0	456	5.3	NW	15.1
08/10/2023 12:00:00.000	30.5	5.3	6.32	209	2.4	542	5.2	E	0.4
08/10/2023 12:10:00.000	30.4	5.3	6.33	229	3.3	815	6.0	N	3.1
08/10/2023 12:20:00.000	30.4	5.3	6.36	209	2.7	641	6.3	N	5.4
08/10/2023 12:30:00.000	30.4	5.3	6.36	229	22.9	536	5.6	N	10.8
08/10/2023 12:40:00.000	30.4	5.3	6.36	209	2.4	391	5.5	NNE	6.5
08/10/2023 12:50:00.000	30.4	5.3	6.36	209	2.6	271	5.1	SSW	4.9
08/10/2023 13:00:00.000	30.5	5.3	6.35	190	1.9	753	5.8	SSW	15.1
08/10/2023 13:10:00.000	30.5	5.3	6.33	205	2.2	220	4.6	N	0.0
08/10/2023 13:20:00.000	30.5	5.3	6.29	205	7.8	252	4.7	NW	12.2
08/10/2023 13:30:00.000	30.5	5.3	6.28	205	2.6	149	4.6	N	3.1
08/10/2023 13:40:00.000	30.4	5.2	6.22	219	2.2	253	4.9	SE	4.7
08/10/2023 13:50:00.000	30.4	5.2	6.20	205	1.9	314	4.9	NNW	5.0
08/10/2023 14:00:00.000	30.4	5.2	6.18	209	4.2	261	4.7	W	8.6
08/10/2023 14:10:00.000	30.4	5.3	6.14	205	2.9	367	5.1	SW	3.6
08/10/2023 14:20:00.000	30.4	5.3	6.08	219	3.3	1000	5.6	N	4.1
08/10/2023 14:30:00.000	30.5	5.3	6.02	205	4.0	1051	7.2	SSE	0.5
08/10/2023 14:40:00.000	30.4	5.3	5.96	229	4.2	1047	7.1	N	4.0
08/10/2023 14:50:00.000	30.5	5.3	5.90	205	11.4	1020	7.5	N	0.0
08/10/2023 15:00:00.000	30.5	5.4	5.89	956	11.4	874	7.5	N	9.4
08/10/2023 15:10:00.000	30.5	5.4	5.83	0	4.7	487	7.3	N	0.0
08/10/2023 15:20:00.000	30.5	5.4	5.80	205	3.6	401	6.2	NW	10.4
08/10/2023 15:30:00.000	30.5	5.4	5.76	219	3.5	362	5.7	WSW	8.8
08/10/2023 15:40:00.000	30.5	5.4	5.70	185	3.4	424	5.8	NW	7.6
08/10/2023 15:50:00.000	30.5	5.4	5.64	214	2.9	261	4.8	NE	0.4
08/10/2023 16:00:00.000	30.6	5.4	5.62	190	6.9	175	4.6	NW	0.2
08/10/2023 16:10:00.000	30.7	5.3	5.57	195	2.5	232	3.5	NW	14.6
08/10/2023 16:20:00.000	30.5	5.3	5.49	200	3.0	222	3.7	W	0.0
08/10/2023 16:30:00.000	30.5	5.3	5.46	214	2.9	196	4.0	W	5.8
08/10/2023 16:40:00.000	30.5	5.3	5.39	209	2.4	369	4.5	SSE	4.7
08/10/2023 16:50:00.000	30.6	5.3	5.33	190	2.2	605	5.2	N	10.3
08/10/2023 17:00:00.000	30.6	5.4	5.29	131	1.9	519	5.3	N	12.1
08/10/2023 17:10:00.000	30.6	5.4	5.23	170	1.4	542	5.7	N	0.7
08/10/2023 17:20:00.000	30.6	5.4	5.18	200	1.5	206	4.9	N	13.0
08/10/2023 17:30:00.000	30.6	5.4	5.14	101	1.7	210	5.5	ENE	6.3
08/10/2023 17:40:00.000	30.6	5.4	5.10	190	1.9	442	5.3	N	10.6
08/10/2023 17:50:00.000	30.7	5.4	5.07	195	1.7	122	5.3	N	11.2
08/10/2023 18:00:00.000	30.7	5.4	5.03	195	1.6	104	4.7	S	0.0
08/10/2023 18:10:00.000	30.7	5.4	5.02	195	1.7	94	4.4	W	11.3
08/10/2023 18:20:00.000	30.8	5.4	5.02	190	1.7	92	3.5	N	0.4
08/10/2023 18:30:00.000	30.6	5.4	4.98	180	1.9	69	3.1	NNW	2.2
08/10/2023 18:40:00.000	30.6	5.4	4.97	185	1.8	65	3.1	ESE	1.1
08/10/2023 18:50:00.000	30.7	5.4	4.95	165	9.9	49	3.1	ENE	0.0
08/10/2023 19:00:00.000	30.7	5.3	4.91	175	3.3	45	3.8	SSE	6.1
08/10/2023 19:10:00.000	30.5	5.3	4.89	180	1.7	33	4.4	WSW	9.7
08/10/2023 19:20:00.000	30.6	5.3	4.90	180	1.5	29	4.3	N	2.7
08/10/2023 19:30:00.000	30.5	5.3	4.88	180	7.8	16	4.1	ESE	5.4
08/10/2023 19:40:00.000	30.5	5.3	4.88	200	1.6	6	3.5	NW	0.0
08/10/2023 19:50:00.000	30.6	5.3	4.90	175	39.8	6	4.0	SSW	1.4
08/10/2023 20:00:00.000	30.6	5.3	4.88	185	2.0	2	4.0	ENE	2.5
08/10/2023 20:10:00.000	30.5	5.3	4.88	185	12.6	0	3.8	NNW	0.0
08/10/2023 20:20:00.000	30.6	5.3	4.90	200	14.3	0	4.0	ESE	0.2
08/10/2023 20:30:00.000	30.6	5.2	4.91	190	1.8	0	4.1	NW	4.1
08/10/2023 20:40:00.000	30.4	5.1	4.95	190	1.7	0	4.0	NW	0.0
08/10/2023 20:50:00.000	30.4	5.1	4.98	195	1.7	0	3.9	N	0.0
08/10/2023 21:00:00.000	30.4	5.1	5.00	190	2.2	0	3.8	NE	0.0
08/10/2023 21:10:00.000	30.4	5.2	5.03	200	2.9	0	3.8	NNW	0.0
08/10/2023 21:20:00.000	30.5	5.2	5.08	190	1.4	0	3.5	NNW	0.0
08/10/2023 21:30:00.000	30.6	5.2	5.11	190	1.7	0	3.6	N	2.2
08/10/2023 21:40:00.000	30.5	5.2	5.15	209	1.4	0	3.6	N	0.0
08/10/2023 21:50:00.000	30.5	5.2	5.18	214	1.5	0	3.6	N	0.2
08/10/2023 22:00:00.000	30.5	5.2	5.24	190	2.2	0	3.8	S	0.2
08/10/2023 22:10:00.000	30.5	5.2	5.29	190	2.1	0	4.1	NW	6.8
08/10/2023 22:20:00.000	30.6	5.2	5.32	185	2.4	0	3.9	N	5.8
08/10/2023 22:30:00.000	30.5	5.2	5.35	190	2.0	0	4.0	N	0.0
08/10/2023 22:40:00.000	30.5	5.2	5.39	214	13.8	0	3.8	W	2.3
08/10/2023 22:50:00.000	30.6	5.2	5.43	190	2.7	0	3.5	WSW	5.0
08/10/2023 23:00:00.000	30.5	5.2	5.48	214	25.4	0	3.5	N	0.4
08/10/2023 23:10:00.000	30.5	5.2	5.53	180	2.5	0	3.5	E	3.4
08/10/2023 23:20:00.000	30.5	5.2	5.58	170	4.9	0	3.5	NNE	0.0
08/10/2023 23:30:00.000	30.7	5.2	5.62	190	12.3	0	3.5	SW	3.1
08/10/2023 23:40:00.000	30.5	5.2	5.66	195	5.3	0	3.6	N	14.2
08/10/2023 23:50:00.000	30.5	5.2	5.68	170	18.7	0	3.6	SW	7.6
09/10/2023 00:00:00.000	30.6	5.2	5.71	190	3.0	0	3.8	NW	10.4
09/10/2023 00:10:00.000	30.4	5.2	5.75	200	8.4	0	3.7	N	4.7
09/10/2023 00:20:00.000	30.4	5.2	5.78	170	2.6	0	3.5	N	0.7
09/10/2023 00:30:00.000	30.4	5.2	5.80	175	1.8	0	3.4	NNE	2.9
09/10/2023 00:40:00.000	30.5	5.2	5.82	190	2.1	0	3.5	N	14.2
09/10/2023 00:50:00.000	30.4	5.1	5.84	175	1.5	0	3.5	N	8.8
09/10/2023 01:00:00.000	30.4	5.2	5.85	175	4.7	0	3.6	ENE	4.5
09/10/2023 01:10:00.000	30.4	5.1	5.86	195	1.7	0	3.5	N	8.1
